project_name;dataset_name;dataset_description;dataset_pdf;dataset_year
BioGeCo;echantillonage_phylogenie_FH;;;2000
BioGeCo;Fagus_Europe_Comps_2001;;Comps_Genetics_2001.pdf;2001
BioGeCo;Quercus_petraea_Europe_Zanetto_1995;;Zanetto_Heredity_1995.pdf;1995
BioGeCo;Quercus_petraea_robur_NorthEastFrance_GuichouxONF_2005;;;2005
Evoltree;Fagus_Europe_Gomory_2010;;Gomory_BiodivConserv_2010.pdf;2010
Evoltree;Fagus_Quercus_Europe_Magri_2006;;Magri_NewPhytologist_2006.pdf;2006
Evoltree;Fraxinus_Europe_Heurtz_2004;;Heuertz_MolecularEcology_2004.pdf;2004
Evoltree;Multispecies_MediterraneanBasin_Fady_2005;;Fady_Diversity&Distribution_2010.pdf;2005
Evoltree;Picea_abies_Europe_Vendramin_2000;;Vendramin_Genome_2000.pdf;2000
Evoltree;Pinus_cembra_Switzerland_Gugerli_2009;;Gugerli_BotHelv_2009.pdf;2009
Evoltree;Pinus_mugo_WesternEurope_Heuertz_2010;Contains Pinus mugo, Pinus uncinata, Pinus rotundata, Pinus pseudopumilio and Pinus sylvestris ;Heuertz_JournalOfBiogeography_2010.pdf;2010
Evoltree;Pinus_pinaster_WesternEurope_Bucci_2007;Contains Pinus pinaster;Bucci_MolecularEcology_2007.pdf;2007
Evoltree;Pinus_pinea_Europe_Vendramin_2008;Contains Pinus pinea;Vendramin_Evolution_2008.pdf;2008
Evoltree;Quercus_petraea_robur_Ireland_Kelleher_2004;;Kelleher_ForestEcologyAndManagement_2004.pdf;2004
Evoltree;Quercus_sp_Europe_Petit_2002;;Petit_ForestEcologyAndManagement_2006.pdf;2002
Evoltree;Quercus_suber_Europe_Magri_2007;;Magri_MolecularEcology_2007.pdf;2007
ForestResearchInsitute_Croatia_Bosnia_Herzegovina;Abies_alba_Balkans_Ballian_2003;;Ballian_Sumarski_2003.pdf;2003
ForestResearchInsitute_Croatia_Bosnia_Herzegovina;Fraxinus_BosniaHerzegovina_Ballian_2008;;Ballian_PeriodicumBiologorum_2008.pdf;2008
ForestResearchInsitute_Croatia_Bosnia_Herzegovina;Quercus_sp_CentralBalkans_Slade_2008;;Slade_SilvaeGenetica_2008.pdf;2008
Forger;Abies_alba_EastEurope_Gömöry_2012;Contains Abies alba;Gomory_PlantSystEvol_2012.pdf;2012
Forger;Abies_firma_Japan_Tsumura_2000;Contains Abies firma;Tsumura_MolBiolEvol_2000.pdf;2000
Forger;Abies_homolepsis_Japan_Tsumura_2000;Contains Abies homolepsis;Tsumura_MolBiolEvol_2000.pdf;2000
Forger;Abies_mariesii_Japan_Tsumura_2000;Contains Abies mariesii;Tsumura_MolBiolEvol_2000.pdf;2000
Forger;Abies_sachalinensis_Japan_Tsumura_2000;Contains Abies sachalinensis;Tsumura_MolBiolEvol_2000.pdf;2000
Forger;Abies_veitchii_Japan_Tsumura_2000;Contains Abies veitchii;Tsumura_MolBiolEvol_2000.pdf;2000
Forger;Betula_nana_pendula_pubescens_Europe_Palme_2004;Contains Betula anna, pendula and pubescens;Palme_MolecularEcology_2004.pdf;2004
Forger;Castanea_sativa_Southern_Europe_Fineschi_2000;Contains Castanea sativa (southern European countries);Fineschi_MolecularEcology_2000.pdf;2000
Forger;Cedrela_odorata_Mesoamerica_Cavers_2003;Contains Cedrela odorata;Cavers_MolecularEcology_2003.pdf;2003
Forger;Cyclobalanopsis_glauca_Taiwan_Huang_2002;Contains Cyclobalanopsis glauca;Huang_MolecularEcology_2002.pdf;2002
Forger;Fagus_crenata_Japan_Fujii_2002;Contains Fagus crenata;Fujii_PlantSystEvol_2002.pdf;2002
Forger;Fagus_crenata_Japan_Hideyuki_2013;Contains Fagus crenata;Hideyuki_JForRes_2013.pdf;2013
Forger;Fagus_crenata_Japan_Hiraoka_2009;Contains Fagus crenata;Hiraoka-Tomaru_JournalOfPlantResearch_2009.pdf;2009
Forger;Fagus_crenata_Japan_Tomaru_1997;Contains Fagus crenata;Tomaru_Heredity_1997.pdf;1997
Forger;Fagus_crenata_Japan_Tomaru_1998;Contains Fagus crenata;Tomaru_AmericanJournalofBotany_1998.pdf;1998
Forger;Fagus_grandifolia_USA_Lumibao_2014;Contains Fagus grandifolia (501 individuals genotyped across 7 microsatellites);Lumibao_JournalOfHeredity_2014.pdf;2014
Forger;Fagus_japonica_Japan_Tomaru_2009;Contains Fagus japonica;Hiraoka&Tomaru_JournalOf PlantResearch_2009.pdf;2009
Forger;Fagus_lucida_longipetiolata_China_2013;Contains Fagus lucida and Fagus longipetiolata;Zhing-Yong_EcologyAndEvolution_2013.pdf;2013
Forger;Fagus_sylvatica_Bosnia_Ballian_2013;Contains Fagus sylvatica;Ballian_Genetika_2013.pdf;2013
Forger;Fagus_sylvatica_EastEurope_Gömöry_2010;Contains Fagus sylvatica, Fagus sylvatica ssp. orientalis and Fagus sylvatica ssp. taurica;;2010
Forger;Fagus_sylvatica_Germany_Rajendra_2014;Contains Fagus sylvatica;Rajendra_ForestEcologyAndManagement_2014.pdf;2014
Forger;Fagus_sylvatica_Greece_Hatziskakis_2008;Contains Fagus sylvatica;Hatziskakis_PlantBiology_2009.pdf;2008
Forger;Fagus_sylvatica_Italy_Leonardi_2012;Contains Fagus sylvatica (Nuclear / Isozyme markers);Leonardi_JournalOfHeredity_2012.pdf;2012
Forger;Fagus_sylvatica_Poland_Sulkowska_2010;Contains Fagus sylvatica;Sulkowska_ActaSilvLignHung_2010.pdf;2010
Forger;Fagus_sylvatica_Scandinavia_England_Myking_2010;Contains Fagus sylvatica;Myking_TreeGeneticsGenomes_2011.pdf;2010
Forger;Fagus_sylvatica_Slovenia_Bozic_2013;Contains Fagus sylvatica;Bozic_UDK_2013.pdf;2013
Forger;Fraxinus_excelsior_Visegrád_Gömöry_2012;Contains Fraxinus excelsior;Gomory_SilvaeGenetica_2012.pdf;2012
Forger;Nothofagus_antarctica_Argentina_Pastorino_2009;Contains Nothofagus antarctica
;Pastorino_Genetica_2009.pdf;2009
Forger;Picea_abies_Central_Europe_Gomory_2001;Contains Picea abies;Paule_Gomory_ForestryJournal_2001.pdf;2001
Forger;Picea_abies_Romania_Radu_2012;Contains Picea abies;Radu_RevistaPadurilor_2012.pdf;2012
Forger;Picea_abies_Romania_Radu_2014;Contains Picea abies;Radu_AnnForRes_2014.pdf;2014
Forger;Picea_engelmannii_glauca_USA_Haselhorst_2013 ;Contains Picea glauca and engelmannii;Haselhorst_TreeGeneticsGenome_2013.pdf;2013
Forger;Picea_glauca_USA_Canada_DeLafontaine_2010;Contains Picea glauca;DeLafontaine_JournalOfBiogeography_2010.pdf;2010
Forger;Picea_mariana_rubens_Canada_USA_CpDNA_2010;Contains Picea mariana and Picea rubens;Picea_mariana_rubens_Canada_USA_2010.pdf;2010
Forger;Picea_mariana_rubens_Canada_USA_mtDNA_2010;Contains Picea mariana and Picea rubens;Picea_mariana_rubens_Canada_USA_2010.pdf;2010
Forger;Picea_omorika_Serbia_Aleksic_2014;Contains Picea omorika;Aleksic_ConservGenet_2014.pdf;2014
Forger;Picea_omorika_Serbia_Aleksic_mtDNA_2014;Contains Picea omorika;Aleksic_ConservGenet_2014.pdf;2014
Forger;Pinus_banksiana_Canada_USA_CpDNA_Godbout_2010;Contains Pinus banksiana;Godbout_AmJofBotany_2010.pdf;2010
Forger;Pinus_banksiana_Canada_USA_CpDNA_Godbout_2012;Contains Pinus banksiana, Pinus contorta and Pinus banksiana x Pinus contorta (hybride);Godbout_EcolEvol_2012.pdf;2012
Forger;Pinus_banksiana_Canada_USA_mtDNA_Godbout_2005;Contains Pinus banksiana;Godbout_MolecularEcology_2005.pdf;2005
Forger;Pinus_banksiana_Canada_USA_mtDNA_Godbout_2010;Contains Pinus banksiana;Godbout_AmJofBotany_2010.pdf;2010
Forger;Pinus_banksiana_Canada_USA_mtDNA_Godbout_2012;Contains Pinus banksiana, Pinus contorta and Pinus banksiana x Pinus contorta (hybride);Godbout_EcolEvol_2012.pdf;2012
Forger;Pinus_brutia_Greece_Turkey_Bucci_1998;Contains Pinus brutia;Bucci_MolecularEcology_1998.pdf;1998
Forger;Pinus_cembra_CarpathianMountains_Lendvay_2014;Contains Pinus cembra;Lendvay_TreeGeneticsGenomes_2014.pdf;2014
Forger;Pinus_cembra_sibirica_pumila_Swiss_Gugerli_2001;Contains Pinus cembra, Pinus sibirica and Pinus pumila;Gugerli_MolEcol_2001.pdf;2001
Forger;Pinus_mugo_Poland_Dzialuk_2012;Contains Pinus mugo;Dzialuk_Dendrobiology_2012.pdf;2012
Forger;Pinus_nelsonii_Mexico_Cuenca_2003;Contains Pinus nelsonii;Cuenca_MolecularEcology_2003.pdf;2003
Forger;Pinus_pinaster_Southern_Europe_Vendramin_1998;Contains Pinus pinaster;Vendramin_TAG_1998.pdf;1998
Forger;Pinus_ponderosa_USA_Lesser_2013;Contains Pinus ponderosa;Lesser_MolecularEcology_2013.pdf;2013
Forger;Pinus_ponderosa_USA_Potter_2013;Contains Pinus ponderosa;Potter_AmericanJournalOfBotany_2013.pdf;2013
Forger;Pinus_resinosa_USA_Walter_2001;Contains Pinus resinosa;Walter_MolecularEcology_2001.pdf;2001
Forger;Pinus_strobus_Canada_Chhatre_2014 ;Contains Pinus strobus;Chhatre_PlosOne_2014.pdf;2014
Forger;Pinus_sylvestris_Europe_Celepirovic_2009;Contains Pinus sylvestris;Celepirovic_PerioBiol_2009.pdf;2009
Forger;Pinus_sylvestris_Europe_Taeger_2013;Contains Pinus sylvestris;Taeger_EuropeanJournalOfForestResearch_2013.pdf;2013
Forger;Pinus_sylvestris_Italy_Belleti_2012;Contains Pinus sylvestris;Belleti_EuropeanJournalOfForestResearch_2012.pdf;2012
